,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Drug Regimen,Sex,Age_months,Weight (g)
475,a444,20,41.7,0,Ramicane,Female,10,25
476,a444,25,42.3,0,Ramicane,Female,10,25
477,a444,30,42.8,0,Ramicane,Female,10,25
478,a444,35,41.7,0,Ramicane,Female,10,25
479,a444,40,42.5,0,Ramicane,Female,10,25
480,a444,45,43.0,0,Ramicane,Female,10,25
481,d251,0,45.0,0,Ramicane,Female,8,19
482,d251,5,41.7,1,Ramicane,Female,8,19
483,d251,10,42.4,1,Ramicane,Female,8,19
484,d251,15,39.5,1,Ramicane,Female,8,19
485,d251,20,37.7,1,Ramicane,Female,8,19
486,d251,25,38.1,1,Ramicane,Female,8,19
487,d251,30,38.7,2,Ramicane,Female,8,19
488,d251,35,37.7,2,Ramicane,Female,8,19
489,d251,40,38.3,2,Ramicane,Female,8,19
490,d251,45,37.3,2,Ramicane,Female,8,19
491,j989,0,45.0,0,Ramicane,Male,8,19
492,j989,5,45.6,1,Ramicane,Male,8,19
493,j989,10,46.3,1,Ramicane,Male,8,19
494,j989,15,41.1,1,Ramicane,Male,8,19
495,j989,20,41.6,1,Ramicane,Male,8,19
496,j989,25,39.9,1,Ramicane,Male,8,19
497,j989,30,34.7,1,Ramicane,Male,8,19
498,j989,35,35.1,1,Ramicane,Male,8,19
499,j989,40,35.5,1,Ramicane,Male,8,19
500,j989,45,36.1,1,Ramicane,Male,8,19
501,y449,0,45.0,0,Ramicane,Male,19,24
502,y449,5,45.9,0,Ramicane,Male,19,24
503,y449,10,46.4,0,Ramicane,Male,19,24
504,y449,15,44.2,0,Ramicane,Male,19,24
505,k403,0,45.0,0,Ramicane,Male,21,16
506,k403,5,38.8,0,Ramicane,Male,21,16
507,k403,10,35.0,1,Ramicane,Male,21,16
508,k403,15,34.2,1,Ramicane,Male,21,16
509,k403,20,33.0,1,Ramicane,Male,21,16
510,k403,25,33.5,1,Ramicane,Male,21,16
511,k403,30,31.1,1,Ramicane,Male,21,16
512,k403,35,26.5,1,Ramicane,Male,21,16
513,k403,40,24.4,1,Ramicane,Male,21,16
514,k403,45,22.1,1,Ramicane,Male,21,16
515,c758,0,45.0,0,Ramicane,Male,9,17
516,c758,5,45.6,0,Ramicane,Male,9,17
517,c758,10,46.3,0,Ramicane,Male,9,17
518,c758,15,46.9,1,Ramicane,Male,9,17
519,c758,20,43.1,1,Ramicane,Male,9,17
520,c758,25,43.6,1,Ramicane,Male,9,17
521,c758,30,44.1,1,Ramicane,Male,9,17
522,c758,35,37.8,1,Ramicane,Male,9,17
523,c758,40,32.8,1,Ramicane,Male,9,17
524,c758,45,33.4,1,Ramicane,Male,9,17
525,x402,0,45.0,0,Stelasyn,Male,21,28
526,x402,5,46.3,1,Stelasyn,Male,21,28
527,x402,10,46.9,1,Stelasyn,Male,21,28
528,x402,15,49.1,1,Stelasyn,Male,21,28
529,x402,20,50.4,2,Stelasyn,Male,21,28
530,x402,25,52.4,2,Stelasyn,Male,21,28
531,x402,30,54.4,3,Stelasyn,Male,21,28
532,x402,35,55.2,3,Stelasyn,Male,21,28
533,x402,40,56.7,3,Stelasyn,Male,21,28
534,x402,45,61.6,3,Stelasyn,Male,21,28
535,r811,0,45.0,0,Ramicane,Male,9,19
536,r811,5,45.6,0,Ramicane,Male,9,19
537,r811,10,39.5,0,Ramicane,Male,9,19
538,r811,15,40.0,0,Ramicane,Male,9,19
539,r811,20,40.8,0,Ramicane,Male,9,19
540,r811,25,37.6,0,Ramicane,Male,9,19
541,r811,30,38.2,0,Ramicane,Male,9,19
542,r811,35,36.0,1,Ramicane,Male,9,19
543,r811,40,36.5,1,Ramicane,Male,9,19
544,r811,45,37.2,1,Ramicane,Male,9,19
545,a644,0,45.0,0,Ramicane,Female,7,17
546,a644,5,45.6,0,Ramicane,Female,7,17
547,a644,10,46.4,0,Ramicane,Female,7,17
548,a644,15,46.9,0,Ramicane,Female,7,17
549,a644,20,45.9,0,Ramicane,Female,7,17
550,a644,25,41.5,0,Ramicane,Female,7,17
551,a644,30,37.2,0,Ramicane,Female,7,17
552,a644,35,35.1,0,Ramicane,Female,7,17
553,a644,40,35.8,0,Ramicane,Female,7,17
554,a644,45,33.0,1,Ramicane,Female,7,17
555,i177,0,45.0,0,Ramicane,Male,10,18
556,i177,5,44.1,0,Ramicane,Male,10,18
557,i177,10,41.0,0,Ramicane,Male,10,18
558,i177,15,40.3,0,Ramicane,Male,10,18
559,i177,20,35.3,0,Ramicane,Male,10,18
560,i177,25,34.1,1,Ramicane,Male,10,18
561,i177,30,34.7,1,Ramicane,Male,10,18
562,i177,35,35.2,1,Ramicane,Male,10,18
563,i177,40,35.6,2,Ramicane,Male,10,18
564,i177,45,33.6,3,Ramicane,Male,10,18
565,g791,0,45.0,0,Ramicane,Male,11,16
566,g791,5,45.9,0,Ramicane,Male,11,16
567,g791,10,40.2,0,Ramicane,Male,11,16
568,g791,15,40.7,0,Ramicane,Male,11,16
569,g791,20,41.2,0,Ramicane,Male,11,16
570,g791,25,35.6,1,Ramicane,Male,11,16
571,g791,30,35.0,1,Ramicane,Male,11,16
572,g791,35,31.0,1,Ramicane,Male,11,16
573,g791,40,31.4,1,Ramicane,Male,11,16
574,g791,45,29.1,1,Ramicane,Male,11,16
575,a520,0,45.0,0,Ramicane,Male,13,21
576,a520,5,38.7,0,Ramicane,Male,13,21
577,a520,10,36.4,0,Ramicane,Male,13,21
578,a520,15,35.6,0,Ramicane,Male,13,21
579,a520,20,35.9,0,Ramicane,Male,13,21
580,a520,25,36.6,1,Ramicane,Male,13,21
581,a520,30,36.9,1,Ramicane,Male,13,21
582,a520,35,37.6,1,Ramicane,Male,13,21
583,a520,40,38.3,1,Ramicane,Male,13,21
584,a520,45,38.8,1,Ramicane,Male,13,21
585,u196,0,45.0,0,Ramicane,Male,18,25
586,u196,5,45.6,1,Ramicane,Male,18,25
587,u196,10,46.4,1,Ramicane,Male,18,25
588,u196,15,47.2,1,Ramicane,Male,18,25
589,u196,20,46.1,1,Ramicane,Male,18,25
590,u196,25,46.7,1,Ramicane,Male,18,25
591,u196,30,47.6,2,Ramicane,Male,18,25
592,u196,35,47.0,2,Ramicane,Male,18,25
593,u196,40,43.5,2,Ramicane,Male,18,25
594,u196,45,40.7,3,Ramicane,Male,18,25
595,m546,0,45.0,0,Ramicane,Male,18,16
596,m546,5,43.0,0,Ramicane,Male,18,16
597,m546,10,43.7,0,Ramicane,Male,18,16
598,m546,15,39.9,0,Ramicane,Male,18,16
599,m546,20,36.7,0,Ramicane,Male,18,16
600,m546,25,37.4,0,Ramicane,Male,18,16
601,m546,30,38.0,0,Ramicane,Male,18,16
602,m546,35,38.6,1,Ramicane,Male,18,16
603,m546,40,35.1,1,Ramicane,Male,18,16
604,m546,45,30.6,1,Ramicane,Male,18,16
605,w678,0,45.0,0,Ramicane,Female,5,24
606,w678,5,43.2,0,Ramicane,Female,5,24
607,n364,0,45.0,0,Ramicane,Male,4,17
608,n364,5,45.5,0,Ramicane,Male,4,17
609,n364,10,40.4,0,Ramicane,Male,4,17
610,n364,15,36.9,0,Ramicane,Male,4,17
611,n364,20,37.5,0,Ramicane,Male,4,17
612,n364,25,33.2,0,Ramicane,Male,4,17
613,n364,30,33.8,0,Ramicane,Male,4,17
614,n364,35,34.5,1,Ramicane,Male,4,17
615,n364,40,35.0,1,Ramicane,Male,4,17
616,n364,45,31.1,1,Ramicane,Male,4,17
617,s508,0,45.0,0,Ramicane,Male,1,17
618,s508,5,38.7,0,Ramicane,Male,1,17
619,s508,10,34.9,0,Ramicane,Male,1,17
620,s508,15,35.3,0,Ramicane,Male,1,17
621,s508,20,35.9,0,Ramicane,Male,1,17
622,s508,25,36.3,0,Ramicane,Male,1,17
623,s508,30,35.5,0,Ramicane,Male,1,17
624,s508,35,35.8,0,Ramicane,Male,1,17
625,s508,40,32.8,0,Ramicane,Male,1,17
626,s508,45,30.3,0,Ramicane,Male,1,17
627,e662,0,45.0,0,Ramicane,Male,8,24
628,e662,5,45.8,0,Ramicane,Male,8,24
629,e662,10,46.4,0,Ramicane,Male,8,24
630,e662,15,43.6,0,Ramicane,Male,8,24
631,e662,20,44.0,0,Ramicane,Male,8,24
632,e662,25,44.7,1,Ramicane,Male,8,24
633,e662,30,45.4,1,Ramicane,Male,8,24
634,e662,35,43.2,1,Ramicane,Male,8,24
635,e662,40,44.0,2,Ramicane,Male,8,24
636,e662,45,40.7,2,Ramicane,Male,8,24
637,z578,0,45.0,0,Ramicane,Male,11,16
638,z578,5,42.2,0,Ramicane,Male,11,16
639,z578,10,43.0,0,Ramicane,Male,11,16
640,z578,15,38.7,0,Ramicane,Male,11,16
641,z578,20,36.9,0,Ramicane,Male,11,16
642,z578,25,37.4,0,Ramicane,Male,11,16
643,z578,30,37.8,0,Ramicane,Male,11,16
644,z578,35,38.5,0,Ramicane,Male,11,16
645,z578,40,34.0,0,Ramicane,Male,11,16
646,z578,45,30.6,0,Ramicane,Male,11,16
647,r921,0,45.0,0,Ramicane,Female,5,25
648,r921,5,45.6,0,Ramicane,Female,5,25
649,r921,10,42.7,0,Ramicane,Female,5,25
650,r921,15,43.5,0,Ramicane,Female,5,25
651,r921,20,44.1,0,Ramicane,Female,5,25
652,r921,25,42.7,1,Ramicane,Female,5,25
653,r921,30,43.4,1,Ramicane,Female,5,25
654,a492,0,45.0,0,Stelasyn,Male,20,25
655,a492,5,46.4,0,Stelasyn,Male,20,25
656,a492,10,48.4,0,Stelasyn,Male,20,25
657,a492,15,52.0,0,Stelasyn,Male,20,25
658,a492,20,53.7,0,Stelasyn,Male,20,25
659,a492,25,54.7,1,Stelasyn,Male,20,25
660,a492,30,56.2,1,Stelasyn,Male,20,25
661,a492,35,57.3,1,Stelasyn,Male,20,25
662,a492,40,57.9,1,Stelasyn,Male,20,25
663,a492,45,60.1,1,Stelasyn,Male,20,25
664,w540,0,45.0,0,Stelasyn,Female,8,26
665,w540,5,45.9,1,Stelasyn,Female,8,26
666,w540,10,47.5,1,Stelasyn,Female,8,26
667,w540,15,48.3,2,Stelasyn,Female,8,26
668,w540,20,50.7,2,Stelasyn,Female,8,26
669,w540,25,52.6,2,Stelasyn,Female,8,26
670,v764,0,45.0,0,Stelasyn,Female,5,30
671,v764,5,47.1,0,Stelasyn,Female,5,30
672,v764,10,48.2,1,Stelasyn,Female,5,30
673,v764,15,49.4,2,Stelasyn,Female,5,30
674,z795,0,45.0,0,Naftisol,Female,13,29
675,z795,5,46.8,0,Naftisol,Female,13,29
676,z795,10,48.0,0,Naftisol,Female,13,29
677,z795,15,49.4,1,Naftisol,Female,13,29
678,z795,20,53.3,1,Naftisol,Female,13,29
679,z795,25,57.9,2,Naftisol,Female,13,29
680,z795,30,59.8,2,Naftisol,Female,13,29
681,z795,35,60.4,2,Naftisol,Female,13,29
682,z795,40,62.4,3,Naftisol,Female,13,29
683,z795,45,65.7,3,Naftisol,Female,13,29
684,e291,0,45.0,0,Naftisol,Female,14,29
685,e291,5,46.1,0,Naftisol,Female,14,29
686,e291,10,48.5,1,Naftisol,Female,14,29
687,e291,15,49.3,1,Naftisol,Female,14,29
688,e291,20,52.5,1,Naftisol,Female,14,29
689,e291,25,55.1,2,Naftisol,Female,14,29
690,e584,0,45.0,0,Naftisol,Male,9,27
691,e584,5,45.7,0,Naftisol,Male,9,27
692,e584,10,47.3,0,Naftisol,Male,9,27
693,e584,15,48.4,1,Naftisol,Male,9,27
694,e584,20,50.3,2,Naftisol,Male,9,27
695,e584,25,51.4,2,Naftisol,Male,9,27
696,e584,30,55.0,3,Naftisol,Male,9,27
697,e584,35,58.1,3,Naftisol,Male,9,27
698,e584,40,62.8,4,Naftisol,Male,9,27
699,e584,45,68.4,4,Naftisol,Male,9,27
700,e213,0,45.0,0,Naftisol,Male,8,27
701,e213,5,45.7,1,Naftisol,Male,8,27
702,e213,10,47.4,2,Naftisol,Male,8,27
703,e213,15,51.8,2,Naftisol,Male,8,27
704,e213,20,52.6,2,Naftisol,Male,8,27
705,e213,25,55.2,2,Naftisol,Male,8,27
706,e213,30,56.5,3,Naftisol,Male,8,27
707,e213,35,58.2,3,Naftisol,Male,8,27
708,e213,40,60.2,3,Naftisol,Male,8,27
709,e213,45,63.1,4,Naftisol,Male,8,27
710,j755,0,45.0,0,Naftisol,Male,23,27
711,j755,5,47.2,0,Naftisol,Male,23,27
712,j755,10,48.2,0,Naftisol,Male,23,27
713,j755,15,51.5,0,Naftisol,Male,23,27
714,j755,20,55.5,1,Naftisol,Male,23,27
715,j755,25,58.1,1,Naftisol,Male,23,27
716,j755,30,60.0,1,Naftisol,Male,23,27
717,j755,35,62.7,1,Naftisol,Male,23,27
718,j755,40,67.2,1,Naftisol,Male,23,27
719,j755,45,69.6,1,Naftisol,Male,23,27
720,s565,0,45.0,0,Stelasyn,Female,3,29
721,s565,5,48.2,0,Stelasyn,Female,3,29
722,s565,10,52.8,0,Stelasyn,Female,3,29
723,s565,15,54.3,1,Stelasyn,Female,3,29
724,s565,20,57.0,1,Stelasyn,Female,3,29
725,s565,25,58.6,1,Stelasyn,Female,3,29
726,s565,30,63.7,1,Stelasyn,Female,3,29
727,s565,35,64.8,2,Stelasyn,Female,3,29
728,s565,40,67.2,2,Stelasyn,Female,3,29
729,s565,45,72.6,2,Stelasyn,Female,3,29
730,a366,0,45.0,0,Stelasyn,Female,16,29
731,a366,5,49.0,0,Stelasyn,Female,16,29
732,a366,10,53.5,0,Stelasyn,Female,16,29
733,a366,15,55.3,0,Stelasyn,Female,16,29
734,a366,20,57.3,0,Stelasyn,Female,16,29
735,a366,25,59.0,0,Stelasyn,Female,16,29
736,a366,30,63.4,1,Stelasyn,Female,16,29
737,p387,0,45.0,0,Stelasyn,Male,3,30
738,p387,5,48.7,0,Stelasyn,Male,3,30
739,p387,10,53.4,0,Stelasyn,Male,3,30
740,p387,15,55.3,0,Stelasyn,Male,3,30
741,p387,20,56.6,0,Stelasyn,Male,3,30
742,p387,25,58.1,0,Stelasyn,Male,3,30
743,p387,30,63.3,0,Stelasyn,Male,3,30
744,p387,35,66.5,1,Stelasyn,Male,3,30
745,p387,40,69.0,1,Stelasyn,Male,3,30
746,b879,0,45.0,0,Stelasyn,Female,4,26
747,b879,5,49.2,1,Stelasyn,Female,4,26
748,b879,10,50.3,1,Stelasyn,Female,4,26
749,b879,15,51.6,1,Stelasyn,Female,4,26
750,b879,20,54.0,1,Stelasyn,Female,4,26
751,b879,25,56.5,2,Stelasyn,Female,4,26
752,b879,30,60.9,2,Stelasyn,Female,4,26
753,b879,35,64.3,2,Stelasyn,Female,4,26
754,b879,40,67.2,2,Stelasyn,Female,4,26
755,b879,45,72.6,2,Stelasyn,Female,4,26
756,i901,0,45.0,0,Stelasyn,Male,23,29
757,i901,5,46.5,0,Stelasyn,Male,23,29
758,i901,10,50.4,0,Stelasyn,Male,23,29
759,i901,15,51.4,0,Stelasyn,Male,23,29
760,i901,20,56.0,0,Stelasyn,Male,23,29
761,i901,25,56.6,0,Stelasyn,Male,23,29
762,i901,30,60.6,0,Stelasyn,Male,23,29
763,i901,35,62.1,0,Stelasyn,Male,23,29
764,i901,40,64.3,0,Stelasyn,Male,23,29
765,i901,45,65.3,0,Stelasyn,Male,23,29
766,k862,0,45.0,0,Stelasyn,Female,13,25
767,k862,5,49.2,0,Stelasyn,Female,13,25
768,k862,10,50.5,1,Stelasyn,Female,13,25
769,k862,15,54.5,1,Stelasyn,Female,13,25
770,k862,20,57.1,1,Stelasyn,Female,13,25
771,k862,25,58.7,2,Stelasyn,Female,13,25
772,k862,30,60.6,3,Stelasyn,Female,13,25
773,k862,35,66.6,3,Stelasyn,Female,13,25
774,k862,40,67.6,4,Stelasyn,Female,13,25
775,k862,45,69.3,4,Stelasyn,Female,13,25
776,g867,0,45.0,0,Stelasyn,Female,9,25
777,g867,5,46.9,0,Stelasyn,Female,9,25
778,g867,10,48.2,0,Stelasyn,Female,9,25
779,g867,15,51.1,1,Stelasyn,Female,9,25
780,s619,0,45.0,0,Stelasyn,Male,22,30
781,s619,5,46.6,0,Stelasyn,Male,22,30
782,w697,0,45.0,0,Stelasyn,Female,14,30
783,w697,5,48.3,1,Stelasyn,Female,14,30
784,w697,10,48.9,2,Stelasyn,Female,14,30
785,w697,15,52.7,2,Stelasyn,Female,14,30
786,w697,20,54.2,3,Stelasyn,Female,14,30
787,w697,25,57.6,3,Stelasyn,Female,14,30
788,w697,30,60.7,3,Stelasyn,Female,14,30
789,w697,35,63.7,3,Stelasyn,Female,14,30
790,j984,0,45.0,0,Stelasyn,Female,2,30
791,j984,5,48.4,1,Stelasyn,Female,2,30
792,j984,10,50.1,1,Stelasyn,Female,2,30
793,j984,15,51.2,1,Stelasyn,Female,2,30
794,j984,20,54.4,1,Stelasyn,Female,2,30
795,j984,25,57.1,1,Stelasyn,Female,2,30
796,j984,30,61.2,1,Stelasyn,Female,2,30
797,j984,35,64.1,1,Stelasyn,Female,2,30
798,j984,40,67.8,1,Stelasyn,Female,2,30
799,j984,45,70.7,1,Stelasyn,Female,2,30
800,c402,0,45.0,0,Stelasyn,Female,1,27
801,c402,5,49.3,1,Stelasyn,Female,1,27
802,c402,10,50.6,1,Stelasyn,Female,1,27
803,c402,15,52.2,1,Stelasyn,Female,1,27
804,c402,20,54.9,2,Stelasyn,Female,1,27
805,c402,25,58.3,2,Stelasyn,Female,1,27
806,c402,30,63.7,2,Stelasyn,Female,1,27
807,c402,35,65.8,2,Stelasyn,Female,1,27
808,c402,40,70.2,2,Stelasyn,Female,1,27
809,c402,45,74.0,3,Stelasyn,Female,1,27
810,h333,0,45.0,0,Stelasyn,Male,21,27
811,h333,5,45.8,0,Stelasyn,Male,21,27
812,h333,10,46.2,1,Stelasyn,Male,21,27
813,h333,15,50.7,2,Stelasyn,Male,21,27
814,h333,20,52.0,2,Stelasyn,Male,21,27
815,h333,25,53.7,2,Stelasyn,Male,21,27
816,h333,30,55.5,2,Stelasyn,Male,21,27
817,k510,0,45.0,0,Stelasyn,Female,8,27
818,k510,5,46.6,0,Stelasyn,Female,8,27
819,k510,10,47.7,1,Stelasyn,Female,8,27
820,k510,15,49.7,1,Stelasyn,Female,8,27
821,k510,20,52.1,1,Stelasyn,Female,8,27
822,p981,0,45.0,0,Stelasyn,Male,20,29
823,p981,5,47.0,0,Stelasyn,Male,20,29
824,p981,10,47.5,0,Stelasyn,Male,20,29
825,p981,15,49.7,0,Stelasyn,Male,20,29
826,p981,20,50.4,0,Stelasyn,Male,20,29
827,p981,25,52.5,1,Stelasyn,Male,20,29
828,p981,30,56.3,1,Stelasyn,Male,20,29
829,p981,35,59.1,1,Stelasyn,Male,20,29
830,t451,0,45.0,0,Stelasyn,Male,8,29
831,t451,5,48.0,0,Stelasyn,Male,8,29
832,t451,10,49.0,0,Stelasyn,Male,8,29
833,t451,15,49.7,0,Stelasyn,Male,8,29
834,t451,20,51.1,0,Stelasyn,Male,8,29
835,t451,25,55.5,0,Stelasyn,Male,8,29
836,t451,30,59.3,0,Stelasyn,Male,8,29
837,t451,35,63.8,0,Stelasyn,Male,8,29
838,t451,40,67.7,1,Stelasyn,Male,8,29
839,t451,45,68.7,1,Stelasyn,Male,8,29
840,a963,0,45.0,0,Stelasyn,Female,23,27
841,a963,5,46.2,0,Stelasyn,Female,23,27
842,a963,10,47.2,0,Stelasyn,Female,23,27
843,a963,15,47.8,0,Stelasyn,Female,23,27
844,a963,20,51.5,0,Stelasyn,Female,23,27
845,a963,25,52.1,0,Stelasyn,Female,23,27
846,a963,30,53.4,1,Stelasyn,Female,23,27
847,a963,35,56.8,1,Stelasyn,Female,23,27
848,a963,40,58.5,1,Stelasyn,Female,23,27
849,a963,45,62.8,1,Stelasyn,Female,23,27
850,m269,0,45.0,0,Stelasyn,Female,22,28
851,m269,5,49.0,0,Stelasyn,Female,22,28
852,m269,10,50.9,0,Stelasyn,Female,22,28
853,m269,15,55.9,0,Stelasyn,Female,22,28
854,m269,20,61.1,0,Stelasyn,Female,22,28
855,m269,25,64.9,0,Stelasyn,Female,22,28
856,m269,30,67.7,1,Stelasyn,Female,22,28
857,m269,35,68.7,1,Stelasyn,Female,22,28
858,m269,40,70.2,1,Stelasyn,Female,22,28
859,m269,45,75.1,1,Stelasyn,Female,22,28
873,z314,0,45.0,0,Stelasyn,Female,21,28
874,z314,5,45.9,0,Stelasyn,Female,21,28
875,o848,0,45.0,0,Stelasyn,Female,14,27
876,v719,0,45.0,0,Infubinol,Female,17,30
877,v719,5,47.2,0,Infubinol,Female,17,30
878,v719,10,51.5,1,Infubinol,Female,17,30
879,v719,15,52.6,1,Infubinol,Female,17,30
880,v719,20,54.0,1,Infubinol,Female,17,30
881,q597,0,45.0,0,Ramicane,Male,20,25
882,q597,5,45.8,0,Ramicane,Male,20,25
883,q597,10,42.5,0,Ramicane,Male,20,25
884,q597,15,41.4,0,Ramicane,Male,20,25
885,q597,20,41.9,0,Ramicane,Male,20,25
886,q597,25,42.6,1,Ramicane,Male,20,25
887,q597,30,43.3,1,Ramicane,Male,20,25
888,q597,35,43.8,1,Ramicane,Male,20,25
889,q597,40,44.5,2,Ramicane,Male,20,25
890,q597,45,45.2,2,Ramicane,Male,20,25
891,c895,0,45.0,0,Infubinol,Female,7,29
892,c895,5,45.5,0,Infubinol,Female,7,29
893,c895,10,49.8,0,Infubinol,Female,7,29
894,c895,15,52.9,1,Infubinol,Female,7,29
895,c895,20,53.7,2,Infubinol,Female,7,29
896,c895,25,57.5,2,Infubinol,Female,7,29
897,c895,30,61.0,2,Infubinol,Female,7,29
898,a203,0,45.0,0,Infubinol,Female,20,23
899,a203,5,48.5,0,Infubinol,Female,20,23
900,a203,10,51.9,1,Infubinol,Female,20,23
901,a203,15,52.8,1,Infubinol,Female,20,23
902,a203,20,55.2,1,Infubinol,Female,20,23
903,a203,25,56.8,1,Infubinol,Female,20,23
904,a203,30,59.5,1,Infubinol,Female,20,23
905,a203,35,61.9,2,Infubinol,Female,20,23
906,a203,40,63.6,2,Infubinol,Female,20,23
907,a203,45,68.0,2,Infubinol,Female,20,23
908,f394,0,45.0,0,Zoniferol,Male,19,30
909,f394,5,47.0,0,Zoniferol,Male,19,30
910,c264,0,45.0,0,Zoniferol,Female,11,27
911,c264,5,45.8,0,Zoniferol,Female,11,27
912,c264,10,49.0,0,Zoniferol,Female,11,27
913,c264,15,53.7,1,Zoniferol,Female,11,27
914,c264,20,54.6,1,Zoniferol,Female,11,27
915,c264,25,57.0,2,Zoniferol,Female,11,27
916,c264,30,57.8,2,Zoniferol,Female,11,27
917,c264,35,61.1,2,Zoniferol,Female,11,27
918,c264,40,65.7,2,Zoniferol,Female,11,27
919,c264,45,67.9,2,Zoniferol,Female,11,27
920,n967,0,45.0,0,Zoniferol,Male,11,27
921,n967,5,46.1,1,Zoniferol,Male,11,27
922,n967,10,47.5,1,Zoniferol,Male,11,27
923,n967,15,49.8,1,Zoniferol,Male,11,27
924,f545,0,45.0,0,Zoniferol,Female,20,26
925,f545,5,46.6,0,Zoniferol,Female,20,26
926,f545,10,51.1,0,Zoniferol,Female,20,26
927,f545,15,53.9,1,Zoniferol,Female,20,26
928,f545,20,58.8,1,Zoniferol,Female,20,26
929,f545,25,60.3,1,Zoniferol,Female,20,26
930,f545,30,65.9,1,Zoniferol,Female,20,26
931,f545,35,66.7,1,Zoniferol,Female,20,26
932,f545,40,71.1,1,Zoniferol,Female,20,26
933,f545,45,73.3,1,Zoniferol,Female,20,26
934,k894,0,45.0,0,Zoniferol,Female,13,29
935,k894,5,47.6,0,Zoniferol,Female,13,29
936,k894,10,49.3,1,Zoniferol,Female,13,29
937,k894,15,50.0,1,Zoniferol,Female,13,29
938,k894,20,51.0,1,Zoniferol,Female,13,29
939,k894,25,52.3,2,Zoniferol,Female,13,29
940,k894,30,54.4,3,Zoniferol,Female,13,29
941,k894,35,55.4,4,Zoniferol,Female,13,29
942,k894,40,58.6,4,Zoniferol,Female,13,29
943,k894,45,60.8,4,Zoniferol,Female,13,29
944,k754,0,45.0,0,Zoniferol,Female,8,26
945,k754,5,45.7,0,Zoniferol,Female,8,26
946,k754,10,49.7,0,Zoniferol,Female,8,26
947,k754,15,51.3,0,Zoniferol,Female,8,26
948,k754,20,52.7,1,Zoniferol,Female,8,26
949,g296,0,45.0,0,Zoniferol,Female,14,29
950,g296,5,46.6,0,Zoniferol,Female,14,29
951,g296,10,48.3,0,Zoniferol,Female,14,29
952,g296,15,49.7,1,Zoniferol,Female,14,29
953,g296,20,51.4,2,Zoniferol,Female,14,29
954,g296,25,55.7,3,Zoniferol,Female,14,29
955,g296,30,58.0,3,Zoniferol,Female,14,29
956,g296,35,60.4,4,Zoniferol,Female,14,29
957,g296,40,62.2,4,Zoniferol,Female,14,29
958,g296,45,68.2,4,Zoniferol,Female,14,29
959,d164,0,45.0,0,Zoniferol,Male,21,28
960,d164,5,46.6,0,Zoniferol,Male,21,28
961,d164,10,47.5,1,Zoniferol,Male,21,28
962,w575,0,45.0,0,Zoniferol,Female,16,28
963,w575,5,48.9,1,Zoniferol,Female,16,28
