,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Drug Regimen,Sex,Age_months,Weight (g)
964,w575,10,50.1,1,Zoniferol,Female,16,28
965,w575,15,50.9,1,Zoniferol,Female,16,28
966,w575,20,55.6,1,Zoniferol,Female,16,28
967,w575,25,58.6,1,Zoniferol,Female,16,28
968,w575,30,60.2,1,Zoniferol,Female,16,28
969,w575,35,63.7,2,Zoniferol,Female,16,28
970,w575,40,64.9,3,Zoniferol,Female,16,28
971,w575,45,68.4,3,Zoniferol,Female,16,28
972,x613,0,45.0,0,Zoniferol,Female,2,29
973,x613,5,46.1,0,Zoniferol,Female,2,29
974,x613,10,46.8,0,Zoniferol,Female,2,29
975,x613,15,48.1,0,Zoniferol,Female,2,29
976,q633,0,45.0,0,Zoniferol,Male,12,25
977,q633,5,47.2,0,Zoniferol,Male,12,25
978,q633,10,49.0,0,Zoniferol,Male,12,25
979,q633,15,50.6,1,Zoniferol,Male,12,25
980,q633,20,53.3,1,Zoniferol,Male,12,25
981,q633,25,55.7,1,Zoniferol,Male,12,25
982,q633,30,58.1,1,Zoniferol,Male,12,25
983,q633,35,63.1,1,Zoniferol,Male,12,25
984,q633,40,68.5,2,Zoniferol,Male,12,25
985,q633,45,70.8,2,Zoniferol,Male,12,25
986,b313,0,45.0,0,Zoniferol,Male,12,27
987,b313,5,47.2,0,Zoniferol,Male,12,27
988,b313,10,48.3,1,Zoniferol,Male,12,27
989,b313,15,49.2,1,Zoniferol,Male,12,27
990,b313,20,54.0,1,Zoniferol,Male,12,27
991,b313,25,55.7,1,Zoniferol,Male,12,27
992,f129,0,45.0,0,Zoniferol,Female,11,29
993,f129,5,47.0,0,Zoniferol,Female,11,29
994,f129,10,48.2,1,Zoniferol,Female,11,29
995,f129,15,50.0,1,Zoniferol,Female,11,29
996,j365,0,45.0,0,Zoniferol,Male,24,28
997,j365,5,46.7,0,Zoniferol,Male,24,28
998,j365,10,48.3,0,Zoniferol,Male,24,28
999,j365,15,49.6,0,Zoniferol,Male,24,28
1000,j365,20,50.9,1,Zoniferol,Male,24,28
1001,j365,25,51.8,1,Zoniferol,Male,24,28
1002,j365,30,54.4,1,Zoniferol,Male,24,28
1003,j365,35,57.0,2,Zoniferol,Male,24,28
1004,j365,40,62.3,2,Zoniferol,Male,24,28
1005,j365,45,64.3,2,Zoniferol,Male,24,28
1006,p136,0,45.0,0,Zoniferol,Female,5,28
1007,p136,5,49.3,0,Zoniferol,Female,5,28
1008,p136,10,50.9,0,Zoniferol,Female,5,28
1009,p136,15,52.0,1,Zoniferol,Female,5,28
1010,p136,20,54.9,1,Zoniferol,Female,5,28
1011,p136,25,56.3,1,Zoniferol,Female,5,28
1012,p136,30,57.1,1,Zoniferol,Female,5,28
1013,p136,35,57.6,1,Zoniferol,Female,5,28
1014,p136,40,61.4,1,Zoniferol,Female,5,28
1015,p136,45,63.5,2,Zoniferol,Female,5,28
1016,c559,0,45.0,0,Zoniferol,Female,19,28
1017,c559,5,46.6,0,Zoniferol,Female,19,28
1018,c559,10,47.3,0,Zoniferol,Female,19,28
1019,c559,15,51.4,1,Zoniferol,Female,19,28
1020,c559,20,52.6,2,Zoniferol,Female,19,28
1021,c559,25,54.6,2,Zoniferol,Female,19,28
1022,c559,30,57.1,2,Zoniferol,Female,19,28
1023,c559,35,59.5,2,Zoniferol,Female,19,28
1024,c559,40,60.9,3,Zoniferol,Female,19,28
1025,c559,45,61.8,4,Zoniferol,Female,19,28
1026,a788,0,45.0,0,Zoniferol,Male,5,30
1027,a788,5,47.0,0,Zoniferol,Male,5,30
1028,a788,10,50.2,1,Zoniferol,Male,5,30
1029,a788,15,52.5,1,Zoniferol,Male,5,30
1030,a788,20,54.1,1,Zoniferol,Male,5,30
1031,a788,25,56.8,1,Zoniferol,Male,5,30
1032,a788,30,60.4,1,Zoniferol,Male,5,30
1033,s337,0,45.0,0,Zoniferol,Male,14,27
1034,s337,5,46.8,0,Zoniferol,Male,14,27
1035,s337,10,47.9,0,Zoniferol,Male,14,27
1036,s337,15,48.6,0,Zoniferol,Male,14,27
1037,s337,20,49.2,1,Zoniferol,Male,14,27
1038,s337,25,51.0,2,Zoniferol,Male,14,27
1039,s337,30,52.7,3,Zoniferol,Male,14,27
1040,s337,35,54.8,3,Zoniferol,Male,14,27
1041,s337,40,57.0,4,Zoniferol,Male,14,27
1042,s337,45,62.1,4,Zoniferol,Male,14,27
1043,q511,0,45.0,0,Zoniferol,Female,2,28
1044,q511,5,45.8,0,Zoniferol,Female,2,28
1045,q511,10,50.3,0,Zoniferol,Female,2,28
1046,q511,15,52.1,0,Zoniferol,Female,2,28
1047,q511,20,52.7,0,Zoniferol,Female,2,28
1048,q511,25,57.3,0,Zoniferol,Female,2,28
1049,q511,30,59.4,1,Zoniferol,Female,2,28
1050,q511,35,60.8,1,Zoniferol,Female,2,28
1051,q511,40,63.2,2,Zoniferol,Female,2,28
1052,q511,45,68.6,3,Zoniferol,Female,2,28
1053,m331,0,45.0,0,Zoniferol,Female,19,26
1054,m331,5,45.5,1,Zoniferol,Female,19,26
1055,m331,10,47.6,1,Zoniferol,Female,19,26
1056,m331,15,52.1,1,Zoniferol,Female,19,26
1057,o926,0,45.0,0,Zoniferol,Male,15,29
1058,o926,5,46.8,0,Zoniferol,Male,15,29
1059,o926,10,47.6,1,Zoniferol,Male,15,29
1060,o926,15,48.3,1,Zoniferol,Male,15,29
1061,o926,20,51.8,2,Zoniferol,Male,15,29
1062,o926,25,54.8,3,Zoniferol,Male,15,29
1063,o926,30,56.9,3,Zoniferol,Male,15,29
1064,o926,35,58.6,3,Zoniferol,Male,15,29
1065,o926,40,59.9,3,Zoniferol,Male,15,29
1066,o926,45,62.3,4,Zoniferol,Male,15,29
1067,d133,0,45.0,0,Zoniferol,Male,5,30
1068,n630,0,45.0,0,Propriva,Female,15,29
1069,n630,5,46.1,0,Propriva,Female,15,29
1070,a401,0,45.0,0,Zoniferol,Female,8,25
1071,a401,5,46.1,0,Zoniferol,Female,8,25
1072,a401,10,47.7,1,Zoniferol,Female,8,25
1073,a401,15,49.9,1,Zoniferol,Female,8,25
1074,a401,20,52.2,2,Zoniferol,Female,8,25
1075,a401,25,54.2,3,Zoniferol,Female,8,25
1076,a401,30,55.9,3,Zoniferol,Female,8,25
1077,a401,35,60.3,3,Zoniferol,Female,8,25
1078,a401,40,61.8,4,Zoniferol,Female,8,25
1079,a401,45,66.8,4,Zoniferol,Female,8,25
1080,w350,0,45.0,0,Propriva,Male,7,26
1081,w350,5,48.2,0,Propriva,Male,7,26
1082,w350,10,48.9,0,Propriva,Male,7,26
1083,w350,15,50.9,1,Propriva,Male,7,26
1084,w350,20,52.1,1,Propriva,Male,7,26
1085,w350,25,52.8,1,Propriva,Male,7,26
1086,w350,30,55.9,1,Propriva,Male,7,26
1087,w350,35,56.7,1,Propriva,Male,7,26
1088,w350,40,62.3,2,Propriva,Male,7,26
1089,w350,45,65.0,2,Propriva,Male,7,26
1090,c302,0,45.0,0,Zoniferol,Female,10,29
1091,c302,5,47.7,1,Zoniferol,Female,10,29
1092,c302,10,48.5,1,Zoniferol,Female,10,29
1093,c302,15,52.7,2,Zoniferol,Female,10,29
1094,c302,20,54.1,3,Zoniferol,Female,10,29
1095,c302,25,55.1,3,Zoniferol,Female,10,29
1096,c302,30,57.4,3,Zoniferol,Female,10,29
1097,c302,35,62.2,3,Zoniferol,Female,10,29
1098,c302,40,63.3,4,Zoniferol,Female,10,29
1099,c302,45,64.6,4,Zoniferol,Female,10,29
1100,a897,0,45.0,0,Placebo,Male,7,28
1101,a897,5,45.7,1,Placebo,Male,7,28
1102,a897,10,48.0,1,Placebo,Male,7,28
1103,a897,15,52.3,2,Placebo,Male,7,28
1104,a897,20,54.6,3,Placebo,Male,7,28
1105,a897,25,56.4,3,Placebo,Male,7,28
1106,a897,30,59.9,3,Placebo,Male,7,28
1107,a897,35,64.1,3,Placebo,Male,7,28
1108,a897,40,67.2,4,Placebo,Male,7,28
1109,a897,45,72.3,4,Placebo,Male,7,28
1110,j235,0,45.0,0,Placebo,Male,6,30
1111,j235,5,46.6,0,Placebo,Male,6,30
1112,j235,10,48.0,1,Placebo,Male,6,30
1113,j235,15,51.2,1,Placebo,Male,6,30
1114,j235,20,52.9,1,Placebo,Male,6,30
1115,q787,0,45.0,0,Placebo,Male,17,27
1116,q787,5,47.1,0,Placebo,Male,17,27
1117,q787,10,48.6,1,Placebo,Male,17,27
1118,q787,15,49.2,2,Placebo,Male,17,27
1119,q787,20,50.2,2,Placebo,Male,17,27
1120,q787,25,52.7,2,Placebo,Male,17,27
1121,q787,30,55.0,2,Placebo,Male,17,27
1122,q787,35,60.3,3,Placebo,Male,17,27
1123,q787,40,62.0,3,Placebo,Male,17,27
1124,q787,45,66.1,3,Placebo,Male,17,27
1125,a262,0,45.0,0,Placebo,Female,17,29
1126,a262,5,48.7,1,Placebo,Female,17,29
1127,a262,10,49.6,1,Placebo,Female,17,29
1128,a262,15,53.8,2,Placebo,Female,17,29
1129,a262,20,57.0,2,Placebo,Female,17,29
1130,a262,25,60.1,2,Placebo,Female,17,29
1131,a262,30,65.0,3,Placebo,Female,17,29
1132,a262,35,66.6,4,Placebo,Female,17,29
1133,a262,40,69.6,4,Placebo,Female,17,29
1134,a262,45,70.7,4,Placebo,Female,17,29
1135,r850,0,45.0,0,Placebo,Male,5,30
1136,r850,5,46.9,0,Placebo,Male,5,30
1137,r850,10,48.5,1,Placebo,Male,5,30
1138,r850,15,50.2,1,Placebo,Male,5,30
1139,i669,0,45.0,0,Placebo,Female,18,27
1140,i669,5,46.8,1,Placebo,Female,18,27
1141,i669,10,48.3,1,Placebo,Female,18,27
1142,i669,15,48.9,1,Placebo,Female,18,27
1143,i669,20,50.9,1,Placebo,Female,18,27
1144,i669,25,53.3,2,Placebo,Female,18,27
1145,n763,0,45.0,0,Placebo,Female,16,25
1146,n763,5,46.1,0,Placebo,Female,16,25
1147,n763,10,46.8,1,Placebo,Female,16,25
1148,n763,15,47.8,1,Placebo,Female,16,25
1149,n763,20,49.3,1,Placebo,Female,16,25
1150,n763,25,53.4,2,Placebo,Female,16,25
1151,n763,30,55.4,3,Placebo,Female,16,25
1152,n763,35,57.4,3,Placebo,Female,16,25
1153,n763,40,58.0,4,Placebo,Female,16,25
1154,s152,0,45.0,0,Placebo,Female,4,30
1155,s152,5,47.5,1,Placebo,Female,4,30
1156,s152,10,52.2,2,Placebo,Female,4,30
1157,s152,15,57.2,2,Placebo,Female,4,30
1158,s152,20,62.4,2,Placebo,Female,4,30
1159,s152,25,64.1,2,Placebo,Female,4,30
1160,c766,0,45.0,0,Placebo,Female,13,26
1161,c766,5,47.3,0,Placebo,Female,13,26
1162,c766,10,49.5,1,Placebo,Female,13,26
1163,c766,15,50.6,2,Placebo,Female,13,26
1164,c766,20,53.0,3,Placebo,Female,13,26
1165,c766,25,58.2,3,Placebo,Female,13,26
1166,c766,30,60.3,3,Placebo,Female,13,26
1167,c766,35,66.0,4,Placebo,Female,13,26
1168,c766,40,67.7,4,Placebo,Female,13,26
1169,c766,45,69.8,4,Placebo,Female,13,26
1170,e227,0,45.0,0,Placebo,Male,1,30
1171,e227,5,47.2,0,Placebo,Male,1,30
1172,e227,10,51.3,1,Placebo,Male,1,30
1173,e227,15,52.8,1,Placebo,Male,1,30
1174,e227,20,56.6,1,Placebo,Male,1,30
1175,e227,25,60.6,1,Placebo,Male,1,30
1176,e227,30,62.5,2,Placebo,Male,1,30
1177,e227,35,66.9,3,Placebo,Male,1,30
1178,e227,40,70.7,3,Placebo,Male,1,30
1179,e227,45,73.2,3,Placebo,Male,1,30
1180,c282,0,45.0,0,Placebo,Male,12,27
1181,c282,5,45.7,0,Placebo,Male,12,27
1182,c282,10,48.2,0,Placebo,Male,12,27
1183,c282,15,49.3,0,Placebo,Male,12,27
1184,c282,20,52.0,0,Placebo,Male,12,27
1185,c282,25,56.3,1,Placebo,Male,12,27
1186,c282,30,59.0,1,Placebo,Male,12,27
1187,c282,35,59.9,1,Placebo,Male,12,27
1188,c282,40,65.0,2,Placebo,Male,12,27
1189,c282,45,65.8,2,Placebo,Male,12,27
1190,v989,0,45.0,0,Placebo,Male,4,25
1191,v989,5,48.9,0,Placebo,Male,4,25
1192,v989,10,52.6,1,Placebo,Male,4,25
1193,w140,0,45.0,0,Zoniferol,Female,19,30
1194,w140,5,47.7,0,Zoniferol,Female,19,30
1195,v409,0,45.0,0,Placebo,Female,16,25
1196,v409,5,46.2,0,Placebo,Female,16,25
1197,v409,10,50.6,1,Placebo,Female,16,25
1198,l872,0,45.0,0,Placebo,Male,19,30
1199,o795,0,45.0,0,Placebo,Female,20,26
1200,o795,5,46.8,1,Placebo,Female,20,26
1201,o795,10,51.1,1,Placebo,Female,20,26
1202,o795,15,55.9,2,Placebo,Female,20,26
1203,o795,20,60.6,3,Placebo,Female,20,26
1204,o795,25,65.7,4,Placebo,Female,20,26
1205,o795,30,68.2,4,Placebo,Female,20,26
1206,o795,35,69.1,4,Placebo,Female,20,26
1207,o795,40,70.3,4,Placebo,Female,20,26
1208,o795,45,73.1,4,Placebo,Female,20,26
1209,y478,0,45.0,0,Placebo,Female,3,25
1210,y478,5,48.6,1,Placebo,Female,3,25
1211,y478,10,52.3,1,Placebo,Female,3,25
1212,y478,15,53.6,1,Placebo,Female,3,25
1213,y478,20,56.8,1,Placebo,Female,3,25
1214,y478,25,57.8,1,Placebo,Female,3,25
1215,y478,30,59.4,1,Placebo,Female,3,25
1216,y478,35,61.9,1,Placebo,Female,3,25
1217,y478,40,66.0,1,Placebo,Female,3,25
1218,y478,45,66.8,1,Placebo,Female,3,25
1219,q582,0,45.0,0,Placebo,Male,5,30
1220,q582,5,46.0,1,Placebo,Male,5,30
1221,q582,10,47.0,1,Placebo,Male,5,30
1222,q582,15,48.3,2,Placebo,Male,5,30
1223,q582,20,51.2,2,Placebo,Male,5,30
1224,q582,25,52.0,2,Placebo,Male,5,30
1225,q582,30,52.6,2,Placebo,Male,5,30
1226,q582,35,53.7,2,Placebo,Male,5,30
1227,s166,0,45.0,0,Placebo,Male,19,27
1228,s166,5,47.2,0,Placebo,Male,19,27
1229,s166,10,49.0,0,Placebo,Male,19,27
1230,x773,0,45.0,0,Placebo,Female,21,30
1231,x773,5,45.9,1,Placebo,Female,21,30
1232,x773,10,47.2,2,Placebo,Female,21,30
1233,x773,15,47.7,3,Placebo,Female,21,30
1234,x773,20,49.7,3,Placebo,Female,21,30
1235,x773,25,51.1,3,Placebo,Female,21,30
1236,x773,30,52.8,4,Placebo,Female,21,30
1237,x773,35,55.2,4,Placebo,Female,21,30
1238,x773,40,56.0,4,Placebo,Female,21,30
1239,x773,45,58.6,4,Placebo,Female,21,30
1240,w167,0,45.0,0,Placebo,Female,6,28
1241,w167,5,48.8,0,Placebo,Female,6,28
1242,w167,10,51.8,0,Placebo,Female,6,28
1243,w167,15,53.9,0,Placebo,Female,6,28
1244,w167,20,57.5,0,Placebo,Female,6,28
1245,w167,25,61.9,0,Placebo,Female,6,28
1246,w167,30,67.2,0,Placebo,Female,6,28
1247,w167,35,68.1,0,Placebo,Female,6,28
1248,t718,0,45.0,0,Placebo,Female,10,30
1249,t718,5,45.9,1,Placebo,Female,10,30
1250,t718,10,46.4,1,Placebo,Female,10,30
1251,t718,15,48.1,1,Placebo,Female,10,30
1252,t718,20,52.6,2,Placebo,Female,10,30
1253,t718,25,55.9,3,Placebo,Female,10,30
1254,t718,30,57.7,3,Placebo,Female,10,30
1255,t718,35,60.5,3,Placebo,Female,10,30
1256,t718,40,61.5,3,Placebo,Female,10,30
1257,t718,45,63.4,4,Placebo,Female,10,30
1258,o302,0,45.0,0,Placebo,Female,2,29
1259,o302,5,48.9,0,Placebo,Female,2,29
1260,o302,10,49.7,0,Placebo,Female,2,29
1261,o302,15,51.4,0,Placebo,Female,2,29
1262,o302,20,56.2,0,Placebo,Female,2,29
1263,o302,25,60.5,0,Placebo,Female,2,29
1264,o302,30,62.0,1,Placebo,Female,2,29
1265,i477,0,45.0,0,Placebo,Female,3,30
1266,i477,5,46.7,0,Placebo,Female,3,30
1267,i477,10,47.5,0,Placebo,Female,3,30
1268,c757,0,45.0,0,Placebo,Male,9,27
1269,c757,5,47.8,0,Placebo,Male,9,27
1270,c757,10,49.2,0,Placebo,Male,9,27
1271,c757,15,51.5,0,Placebo,Male,9,27
1272,c757,20,52.8,1,Placebo,Male,9,27
1273,c757,25,57.1,2,Placebo,Male,9,27
1274,c757,30,60.1,2,Placebo,Male,9,27
1275,c757,35,64.3,2,Placebo,Male,9,27
1276,c757,40,66.6,2,Placebo,Male,9,27
1277,c757,45,69.0,3,Placebo,Male,9,27
1278,t994,0,45.0,0,Placebo,Male,14,30
1279,t994,5,47.9,0,Placebo,Male,14,30
1280,t994,10,52.6,1,Placebo,Male,14,30
1281,t994,15,53.5,1,Placebo,Male,14,30
1282,t994,20,56.5,1,Placebo,Male,14,30
1283,p310,0,45.0,0,Propriva,Male,6,26
1284,p310,5,46.6,1,Propriva,Male,6,26
1285,p310,10,48.7,1,Propriva,Male,6,26
1286,p310,15,49.8,1,Propriva,Male,6,26
1287,p310,20,54.2,1,Propriva,Male,6,26
1288,p310,25,55.3,2,Propriva,Male,6,26
1289,a699,0,45.0,0,Propriva,Female,5,28
1290,a699,5,46.6,0,Propriva,Female,5,28
1291,a699,10,47.9,0,Propriva,Female,5,28
1292,a699,15,49.5,0,Propriva,Female,5,28
1293,a699,20,50.7,0,Propriva,Female,5,28
1294,a699,25,51.8,0,Propriva,Female,5,28
1295,a699,30,54.4,0,Propriva,Female,5,28
1296,a699,35,56.5,1,Propriva,Female,5,28
1297,a699,40,58.6,1,Propriva,Female,5,28
1298,a699,45,62.2,1,Propriva,Female,5,28
1299,k603,0,45.0,0,Propriva,Male,2,27
1300,k603,5,46.0,0,Propriva,Male,2,27
1301,k603,10,46.6,0,Propriva,Male,2,27
1302,k603,15,48.8,0,Propriva,Male,2,27
1303,k603,20,50.2,0,Propriva,Male,2,27
1304,x822,0,45.0,0,Ceftamin,Male,3,29
1305,x822,5,45.7,1,Ceftamin,Male,3,29
1306,x822,10,49.0,1,Ceftamin,Male,3,29
1307,x822,15,49.7,1,Ceftamin,Male,3,29
1308,x822,20,51.9,2,Ceftamin,Male,3,29
1309,x822,25,54.0,2,Ceftamin,Male,3,29
1310,x822,30,55.4,2,Ceftamin,Male,3,29
1311,x822,35,56.8,2,Ceftamin,Male,3,29
1312,x822,40,59.6,2,Ceftamin,Male,3,29
1313,x822,45,61.4,3,Ceftamin,Male,3,29
1314,l558,0,45.0,0,Ceftamin,Female,13,30
1315,l558,5,45.8,0,Ceftamin,Female,13,30
1316,l558,10,46.8,0,Ceftamin,Female,13,30
1317,l733,0,45.0,0,Ceftamin,Female,4,30
1318,l733,5,46.2,0,Ceftamin,Female,4,30
1319,l733,10,48.4,0,Ceftamin,Female,4,30
1320,l733,15,49.3,0,Ceftamin,Female,4,30
1321,l733,20,53.2,1,Ceftamin,Female,4,30
1322,l733,25,55.0,1,Ceftamin,Female,4,30
1323,l733,30,56.3,1,Ceftamin,Female,4,30
1324,l733,35,57.6,1,Ceftamin,Female,4,30
1325,l733,40,59.4,1,Ceftamin,Female,4,30
1326,l733,45,64.3,1,Ceftamin,Female,4,30
1327,f436,0,45.0,0,Ceftamin,Female,3,25
1328,f436,5,46.4,1,Ceftamin,Female,3,25
1329,f436,10,48.1,2,Ceftamin,Female,3,25
1330,f436,15,48.7,2,Ceftamin,Female,3,25
1331,l490,0,45.0,0,Ceftamin,Male,24,26
1332,l490,5,45.6,1,Ceftamin,Male,24,26
1333,l490,10,47.3,1,Ceftamin,Male,24,26
1334,l490,15,50.5,1,Ceftamin,Male,24,26
1335,l490,20,51.9,1,Ceftamin,Male,24,26
1336,l490,25,55.8,2,Ceftamin,Male,24,26
1337,l490,30,57.9,3,Ceftamin,Male,24,26
1338,b759,0,45.0,0,Ceftamin,Female,12,25
1339,b759,5,48.0,0,Ceftamin,Female,12,25
1340,b759,10,49.1,0,Ceftamin,Female,12,25
1341,b759,15,51.6,0,Ceftamin,Female,12,25
1342,b759,20,54.4,0,Ceftamin,Female,12,25
1343,b759,25,55.1,0,Ceftamin,Female,12,25
1344,b759,30,55.7,1,Ceftamin,Female,12,25
1345,l471,0,45.0,0,Ceftamin,Female,7,28
1346,l471,5,46.3,0,Ceftamin,Female,7,28
1347,l471,10,48.2,0,Ceftamin,Female,7,28
1348,l471,15,49.4,0,Ceftamin,Female,7,28
1349,l471,20,52.2,0,Ceftamin,Female,7,28
1350,l471,25,52.8,1,Ceftamin,Female,7,28
1351,l471,30,58.1,1,Ceftamin,Female,7,28
1352,l471,35,61.4,1,Ceftamin,Female,7,28
1353,l471,40,63.8,1,Ceftamin,Female,7,28
1354,l471,45,67.7,1,Ceftamin,Female,7,28
1355,y865,0,45.0,0,Ceftamin,Male,23,26
1356,y865,5,46.7,1,Ceftamin,Male,23,26
1357,y865,10,49.5,1,Ceftamin,Male,23,26
1358,y865,15,50.8,1,Ceftamin,Male,23,26
1359,y865,20,52.4,1,Ceftamin,Male,23,26
1360,y865,25,57.2,2,Ceftamin,Male,23,26
1361,y865,30,59.0,3,Ceftamin,Male,23,26
1362,y865,35,61.2,3,Ceftamin,Male,23,26
1363,y865,40,63.5,3,Ceftamin,Male,23,26
1364,y865,45,64.7,3,Ceftamin,Male,23,26
1365,y769,0,45.0,0,Ceftamin,Female,6,27
1366,y769,5,46.4,1,Ceftamin,Female,6,27
1367,y769,10,48.0,1,Ceftamin,Female,6,27
1368,y769,15,52.8,2,Ceftamin,Female,6,27
1369,y769,20,55.0,2,Ceftamin,Female,6,27
1370,y769,25,58.3,3,Ceftamin,Female,6,27
1371,y769,30,61.1,3,Ceftamin,Female,6,27
1372,y769,35,63.4,3,Ceftamin,Female,6,27
1373,y769,40,64.3,4,Ceftamin,Female,6,27
1374,y769,45,68.6,4,Ceftamin,Female,6,27
1375,l661,0,45.0,0,Ceftamin,Male,18,26
1376,l661,5,46.3,0,Ceftamin,Male,18,26
1377,l661,10,49.7,0,Ceftamin,Male,18,26
1378,l661,15,50.9,1,Ceftamin,Male,18,26
1379,l661,20,52.6,1,Ceftamin,Male,18,26
1380,l661,25,53.2,2,Ceftamin,Male,18,26
1381,l661,30,55.3,2,Ceftamin,Male,18,26
1382,l661,35,56.5,2,Ceftamin,Male,18,26
1383,l661,40,59.2,3,Ceftamin,Male,18,26
1384,l661,45,59.9,3,Ceftamin,Male,18,26
1385,j296,0,45.0,0,Ceftamin,Female,24,30
1386,j296,5,46.8,1,Ceftamin,Female,24,30
1387,j296,10,48.5,2,Ceftamin,Female,24,30
1388,j296,15,50.7,2,Ceftamin,Female,24,30
1389,j296,20,54.0,3,Ceftamin,Female,24,30
1390,j296,25,55.8,3,Ceftamin,Female,24,30
1391,j296,30,56.8,3,Ceftamin,Female,24,30
1392,j296,35,58.7,3,Ceftamin,Female,24,30
1393,j296,40,60.1,3,Ceftamin,Female,24,30
1394,j296,45,61.8,3,Ceftamin,Female,24,30
1395,u149,0,45.0,0,Ceftamin,Male,24,29
1396,u149,5,45.8,0,Ceftamin,Male,24,29
1397,u149,10,47.4,0,Ceftamin,Male,24,29
1398,u149,15,48.5,0,Ceftamin,Male,24,29
1399,u149,20,50.4,0,Ceftamin,Male,24,29
1400,u149,25,52.9,0,Ceftamin,Male,24,29
1401,u153,0,45.0,0,Ceftamin,Female,11,25
1402,w151,0,45.0,0,Ceftamin,Male,24,25
1403,w151,5,45.5,1,Ceftamin,Male,24,25
1404,w151,10,46.5,1,Ceftamin,Male,24,25
1405,w151,15,47.2,1,Ceftamin,Male,24,25
1406,w151,20,49.6,2,Ceftamin,Male,24,25
1407,w151,25,51.9,2,Ceftamin,Male,24,25
1408,w151,30,56.8,2,Ceftamin,Male,24,25
1409,w151,35,58.3,2,Ceftamin,Male,24,25
1410,w151,40,62.2,2,Ceftamin,Male,24,25
1411,w151,45,67.5,3,Ceftamin,Male,24,25
1412,h531,0,45.0,0,Ceftamin,Male,5,27
1413,h531,5,47.8,0,Ceftamin,Male,5,27
1414,a685,0,45.0,0,Infubinol,Male,8,30
1415,a685,5,46.9,0,Infubinol,Male,8,30
1416,a685,10,47.7,0,Infubinol,Male,8,30
1417,a685,15,49.0,0,Infubinol,Male,8,30
1418,a685,20,49.5,0,Infubinol,Male,8,30
1419,a685,25,51.9,0,Infubinol,Male,8,30
1420,a685,30,55.5,1,Infubinol,Male,8,30
1421,a685,35,58.1,1,Infubinol,Male,8,30
1422,a685,40,60.6,2,Infubinol,Male,8,30
1423,a685,45,66.1,3,Infubinol,Male,8,30
1424,o813,0,45.0,0,Infubinol,Male,24,28
1425,o813,5,45.7,0,Infubinol,Male,24,28
1426,m756,0,45.0,0,Infubinol,Male,19,30
1427,m756,5,47.0,1,Infubinol,Male,19,30
1428,n671,0,45.0,0,Infubinol,Male,18,25
1429,n671,5,47.4,0,Infubinol,Male,18,25
1430,n671,10,51.0,0,Infubinol,Male,18,25
1431,n671,15,54.2,0,Infubinol,Male,18,25
